Id,Prob,TargetType,TargetDetail,TargetCount,AddDelayTarget,RangeType,RnageSize,DelayTime,DelayBeginFx,Hitresult,Projectile
boom_red_1,100,Enemy,All,,,Circle,0.5,,,boom_red_1,
boom_red_2,100,Enemy,All,,,Circle,1,,,boom_red_2,
boom_red_3,100,Enemy,All,,,Circle,1.5,,,boom_red_3,
boom_red_4,100,Enemy,All,,,Circle,2,,,boom_red_4,
boom_red_5,100,Enemy,All,,,Circle,2.5,,,boom_red_5,
boom_blue_1,100,Enemy,All,,,Circle,0.5,,,boom_blue_1,
boom_blue_2,100,Enemy,All,,,Circle,1,,,boom_blue_2,
boom_blue_3,100,Enemy,All,,,Circle,1.5,,,boom_blue_3,
boom_blue_4,100,Enemy,All,,,Circle,2,,,boom_blue_4,
boom_blue_5,100,Enemy,All,,,Circle,2.5,,,boom_blue_5,
boom_green_1,100,Enemy,All,,,Circle,0.5,,,boom_green_1,
boom_green_2,100,Enemy,All,,,Circle,1,,,boom_green_2,
boom_green_3,100,Enemy,All,,,Circle,1.5,,,boom_green_3,
boom_green_4,100,Enemy,All,,,Circle,2,,,boom_green_4,
boom_green_5,100,Enemy,All,,,Circle,2.5,,,boom_green_5,
skill_10001_1,100,Hero,All,,,,,,,skill_10001_1,
skill_10001_2,100,Hero,All,,,,,,,skill_10001_2,
skill_10001_3,100,Hero,All,,,,,,,skill_10001_3,
skill_10001_4,100,Hero,All,,,,,,,skill_10001_4,
skill_10001_5,100,Hero,All,,,,,,,skill_10001_5,
skill_10002_1,100,Enemy,All,,,,,,,skill_10002_1,
skill_10002_2,100,Enemy,All,,,,,,,skill_10002_2,
skill_10002_3,100,Enemy,All,,,,,,,skill_10002_3,
skill_10002_4,100,Enemy,All,,,,,,,skill_10002_4,
skill_10002_5,100,Enemy,All,,,,,,,skill_10002_5,
skill_10003_1,100,Enemy,All,,,,,,,skill_10003_1,
skill_10003_2,100,Enemy,All,,,,,,,skill_10003_2,
skill_10003_3,100,Enemy,All,,,,,,,skill_10003_3,
skill_10003_4,100,Enemy,All,,,,,,,skill_10003_4,
skill_10003_5,100,Enemy,All,,,,,,,skill_10003_5,
skill_10004_1,100,Enemy,Closest,4,,,,,,skill_10004_1,skill_10004_1
skill_10004_2,100,Enemy,Closest,4,,,,,,skill_10004_2,skill_10004_2
skill_10004_3,100,Enemy,Closest,4,,,,,,skill_10004_3,skill_10004_3
skill_10004_4,100,Enemy,Closest,4,,,,,,skill_10004_4,skill_10004_4
skill_10004_5,100,Enemy,Closest,4,,,,,,skill_10004_5,skill_10004_5
skill_10004_1_add,100,Enemy,All,,True,Circle,2,0,,skill_10004_1_add,
skill_10004_2_add,100,Enemy,All,,True,Circle,2,0,,skill_10004_2_add,
skill_10004_3_add,100,Enemy,All,,True,Circle,2,0,,skill_10004_3_add,
skill_10004_4_add,100,Enemy,All,,True,Circle,2,0,,skill_10004_4_add,
skill_10004_5_add,100,Enemy,All,,True,Circle,2,0,,skill_10004_5_add,
skill_10005_1,100,Hero,All,,,,,,,skill_10005_1,
skill_10005_2,100,Hero,All,,,,,,,skill_10005_2,
skill_10005_3,100,Hero,All,,,,,,,skill_10005_3,
skill_10005_4,100,Hero,All,,,,,,,skill_10005_4,
skill_10005_5,100,Hero,All,,,,,,,skill_10005_5,
skill_10006_1,100,Me,,,,,,,,skill_10006_1,
skill_10006_2,100,Me,,,,,,,,skill_10006_2,
skill_10006_3,100,Me,,,,,,,,skill_10006_3,
skill_10006_4,100,Me,,,,,,,,skill_10006_4,
skill_10006_5,100,Me,,,,,,,,skill_10006_5,
skill_10007_1,100,Enemy,Closest,1,,,,,,dmg_0,skill_10007_1
skill_10007_2,100,Enemy,Closest,1,,,,,,dmg_0,skill_10007_2
skill_10007_3,100,Enemy,Closest,1,,,,,,dmg_0,skill_10007_3
skill_10007_4,100,Enemy,Closest,1,,,,,,dmg_0,skill_10007_4
skill_10007_5,100,Enemy,Closest,1,,,,,,dmg_0,skill_10007_5
skill_10007_1_add,100,Enemy,All,,True,Circle,4,1,NatureExplosionGreen,skill_10007_1_add,
skill_10007_2_add,100,Enemy,All,,True,Circle,4,1,NatureExplosionGreen,skill_10007_2_add,
skill_10007_3_add,100,Enemy,All,,True,Circle,4,1,NatureExplosionGreen,skill_10007_3_add,
skill_10007_4_add,100,Enemy,All,,True,Circle,4,1,NatureExplosionGreen,skill_10007_4_add,
skill_10007_5_add,100,Enemy,All,,True,Circle,4,1,NatureExplosionGreen,skill_10007_5_add,
skill_10008_1,100,Me,,,,,,,,skill_10008_1,
skill_10008_2,100,Me,,,,,,,,skill_10008_2,
skill_10008_3,100,Me,,,,,,,,skill_10008_3,
skill_10008_4,100,Me,,,,,,,,skill_10008_4,
skill_10008_5,100,Me,,,,,,,,skill_10008_5,
skill_10008_1_add,100,Enemy,All,,True,Circle,2,0.25,FireballExplosionRed,skill_10008_1_add,
skill_10008_2_add,100,Enemy,All,,True,Circle,2,0.25,FireballExplosionRed,skill_10008_2_add,
skill_10008_3_add,100,Enemy,All,,True,Circle,2,0.25,FireballExplosionRed,skill_10008_3_add,
skill_10008_4_add,100,Enemy,All,,True,Circle,2,0.25,FireballExplosionRed,skill_10008_4_add,
skill_10008_5_add,100,Enemy,All,,True,Circle,2,0.25,FireballExplosionRed,skill_10008_5_add,
skill_10009_1,100,Enemy,All,,,,,,,skill_10009_1,skill_10009_1
skill_10009_2,100,Enemy,All,,,,,,,skill_10009_2,skill_10009_2
skill_10009_3,100,Enemy,All,,,,,,,skill_10009_3,skill_10009_3
skill_10009_4,100,Enemy,All,,,,,,,skill_10009_4,skill_10009_4
skill_10009_5,100,Enemy,All,,,,,,,skill_10009_5,skill_10009_5
skill_10010_1,100,Enemy,All,,,Circle,10,1.5,EnergyNovaRed,skill_10010_1,
skill_10010_2,100,Enemy,All,,,Circle,10,1.5,EnergyNovaRed,skill_10010_2,
skill_10010_3,100,Enemy,All,,,Circle,10,1.5,EnergyNovaRed,skill_10010_3,
skill_10010_4,100,Enemy,All,,,Circle,10,1.5,EnergyNovaRed,skill_10010_4,
skill_10010_5,100,Enemy,All,,,Circle,10,1.5,EnergyNovaRed,skill_10010_5,
skill_10011_1_a,100,Enemy,All,,,,,,,skill_10011_1,
skill_10011_1_b,100,Enemy,All,,,,,,,skill_10011_1,
skill_10011_1_c,100,Enemy,All,,,,,,,skill_10011_1,
skill_10011_1_d,100,Enemy,All,,,,,,,skill_10011_1,
skill_10011_2_a,100,Enemy,All,,,,,,,skill_10011_2,
skill_10011_2_b,100,Enemy,All,,,,,,,skill_10011_2,
skill_10011_2_c,100,Enemy,All,,,,,,,skill_10011_2,
skill_10011_2_d,100,Enemy,All,,,,,,,skill_10011_2,
skill_10011_3_a,100,Enemy,All,,,,,,,skill_10011_3,
skill_10011_3_b,100,Enemy,All,,,,,,,skill_10011_3,
skill_10011_3_c,100,Enemy,All,,,,,,,skill_10011_3,
skill_10011_3_d,100,Enemy,All,,,,,,,skill_10011_3,
skill_10011_4_a,100,Enemy,All,,,,,,,skill_10011_4,
skill_10011_4_b,100,Enemy,All,,,,,,,skill_10011_4,
skill_10011_4_c,100,Enemy,All,,,,,,,skill_10011_4,
skill_10011_4_d,100,Enemy,All,,,,,,,skill_10011_4,
skill_10011_5_a,100,Enemy,All,,,,,,,skill_10011_5,
skill_10011_5_b,100,Enemy,All,,,,,,,skill_10011_5,
skill_10011_5_c,100,Enemy,All,,,,,,,skill_10011_5,
skill_10011_5_d,100,Enemy,All,,,,,,,skill_10011_5,
skill_10012_1,100,Hero,SideAndMe,,,,,,,skill_10012_1,
skill_10012_2,100,Hero,SideAndMe,,,,,,,skill_10012_2,
skill_10012_3,100,Hero,SideAndMe,,,,,,,skill_10012_3,
skill_10012_4,100,Hero,SideAndMe,,,,,,,skill_10012_4,
skill_10012_5,100,Hero,SideAndMe,,,,,,,skill_10012_5,
skill_10013_1,100,Me,,,,,,,,skill_10013_1,
skill_10013_2,100,Me,,,,,,,,skill_10013_2,
skill_10013_3,100,Me,,,,,,,,skill_10013_3,
skill_10013_4,100,Me,,,,,,,,skill_10013_4,
skill_10013_5,100,Me,,,,,,,,skill_10013_5,
skill_10014_1_a,100,Enemy,All,,,,,,,skill_10014_1,
skill_10014_1_b,100,Enemy,All,,,,,,,skill_10014_1,
skill_10014_1_c,100,Enemy,All,,,,,,,skill_10014_1,
skill_10014_1_d,100,Enemy,All,,,,,,,skill_10014_1,
skill_10014_1_e,100,Enemy,All,,,,,,,skill_10014_1,
skill_10014_2_a,100,Enemy,All,,,,,,,skill_10014_2,
skill_10014_2_b,100,Enemy,All,,,,,,,skill_10014_2,
skill_10014_2_c,100,Enemy,All,,,,,,,skill_10014_2,
skill_10014_2_d,100,Enemy,All,,,,,,,skill_10014_2,
skill_10014_2_e,100,Enemy,All,,,,,,,skill_10014_2,
skill_10014_3_a,100,Enemy,All,,,,,,,skill_10014_3,
skill_10014_3_b,100,Enemy,All,,,,,,,skill_10014_3,
skill_10014_3_c,100,Enemy,All,,,,,,,skill_10014_3,
skill_10014_3_d,100,Enemy,All,,,,,,,skill_10014_3,
skill_10014_3_e,100,Enemy,All,,,,,,,skill_10014_3,
skill_10014_4_a,100,Enemy,All,,,,,,,skill_10014_4,
skill_10014_4_b,100,Enemy,All,,,,,,,skill_10014_4,
skill_10014_4_c,100,Enemy,All,,,,,,,skill_10014_4,
skill_10014_4_d,100,Enemy,All,,,,,,,skill_10014_4,
skill_10014_4_e,100,Enemy,All,,,,,,,skill_10014_5,
skill_10014_5_a,100,Enemy,All,,,,,,,skill_10014_5,
skill_10014_5_b,100,Enemy,All,,,,,,,skill_10014_5,
skill_10014_5_c,100,Enemy,All,,,,,,,skill_10014_5,
skill_10014_5_d,100,Enemy,All,,,,,,,skill_10014_5,
skill_10014_5_e,100,Enemy,All,,,,,,,skill_10014_5,
skill_10015_1,100,Enemy,All,,,,,,,skill_10015_1,
skill_10015_2,100,Enemy,All,,,,,,,skill_10015_2,
skill_10015_3,100,Enemy,All,,,,,,,skill_10015_3,
